employee_id,first_name,last_name,gender,state,city,hire_date,department,job_title,education_level,performance_rating,overtime,base_salary,salary,birth_date,termination_date
00-73695798,Olimpiada,Fedotova,Female,Moscow,Moscow,28-08-2017,Sales,Sales Specialist,Bachelor,Good,No,79104,84511,25-07-1994,
00-81018730,Ljubov',Baranova,Female,Moscow,Moscow,19-05-2022,Customer Service,Support Specialist,Bachelor,Satisfactory,Yes,54030,58165,04-12-1983,
00-29139495,Mstislav,Trofimov,Male,Moscow,Moscow,10-04-2018,Operations,Operations Analyst,Master,Good,No,55805,60266,17-05-1974,
00-60298696,Rodion,Pahomov,Male,Moscow,Moscow,11-11-2019,Sales,Sales Representative,Bachelor,Needs Improvement,No,53844,64566,02-05-1995,
00-96356860,Zosima,Naumov,Male,Kazan,Kazan,01-01-2023,Operations,Inventory Specialist,High School,Needs Improvement,No,58672,61998,13-07-2004,
00-90726197,Julija,Kulikova,Female,Kazan,Kazan,23-12-2017,Marketing,Content Creator,Bachelor,Satisfactory,No,54587,57909,07-05-1998,
00-10223590,Margarita,Sorokina,Female,Moscow,Moscow,04-05-2022,Operations,Operations Manager,Bachelor,Satisfactory,No,89060,94566,12-08-1964,
00-29502210,Evfrosinija,Semenova,Female,Moscow,Moscow,29-07-2024,Sales,Sales Representative,Bachelor,Satisfactory,No,62227,66814,11-08-1983,
00-59345867,Evstignej,Vorob'ev,Male,Kazan,Kazan,06-07-2017,Operations,Logistics Coordinator,Bachelor,Satisfactory,No,55641,65235,18-03-2003,
00-38219499,Martyn,Fedoseev,Male,Moscow,Moscow,27-05-2016,Operations,Operations Analyst,Master,Satisfactory,No,55540,59369,19-06-1993,
00-36794365,Anna,Sokolova,Female,Moscow,Moscow,01-12-2016,Customer Service,Support Specialist,High School,Satisfactory,Yes,56753,60705,05-03-1996,16-08-2020
00-55231319,Raisa,Tsvetkova,Female,Kazan,Kazan,03-02-2022,Customer Service,Support Specialist,Bachelor,Satisfactory,Yes,52271,56448,25-12-1980,
00-21723969,Natal'ja,Blohina,Female,Moscow,Moscow,11-06-2015,Operations,Logistics Coordinator,Bachelor,Good,No,56161,59817,20-02-1982,
00-18158383,Natal'ja,Lytkina,Female,Moscow,Moscow,19-02-2023,Sales,Sales Specialist,Bachelor,Satisfactory,Yes,75370,78334,05-09-1992,
00-98858209,Longin,Bobylev,Male,Moscow,Moscow,14-08-2020,Operations,Operations Analyst,Bachelor,Excellent,No,55381,67778,26-06-1989,
00-22210858,Gremislav,Turov,Male,Moscow,Moscow,11-09-2024,IT,IT Support Specialist,Bachelor,Needs Improvement,Yes,56075,66194,14-07-1982,
00-66882728,Alla,Naumova,Female,Moscow,Moscow,03-03-2024,HR,HR Manager,PhD,Satisfactory,No,87857,112090,07-01-1983,
00-25103203,Anzhelika,Vlasova,Female,Kazan,Kazan,10-08-2022,Operations,Inventory Specialist,Bachelor,Good,No,57940,59778,19-06-2007,
00-28128721,Eduard,Voronov,Male,Moscow,Moscow,23-06-2020,IT,IT Support Specialist,Bachelor,Good,No,58114,68887,15-04-1993,
00-93409868,Marija,Potapova,Female,Moscow,Moscow,12-01-2020,Operations,Operations Manager,Bachelor,Satisfactory,No,91030,100770,10-09-1975,
00-16892525,Anzhelika,Merkusheva,Female,Moscow,Moscow,11-03-2020,Marketing,Content Creator,Bachelor,Good,No,52208,56265,21-01-1994,
00-78081629,Kazimir,Efimov,Male,Moscow,Moscow,09-12-2023,Operations,Operations Analyst,Master,Satisfactory,No,59247,67650,16-11-1973,
00-63756709,Nikandr,Murav'ev,Male,Moscow,Moscow,23-04-2021,Customer Service,Support Specialist,High School,Satisfactory,Yes,50055,53824,12-11-2006,
00-99677431,Ippolit,Frolov,Male,Moscow,Moscow,02-05-2020,Sales,Sales Specialist,Master,Needs Improvement,No,70645,76803,04-03-1990,24-07-2021
00-73990750,Mokej,Panfilov,Male,Kazan,Kazan,28-07-2021,IT,Software Developer,Master,Good,No,84175,91249,23-10-1972,
00-82631811,Praskov'ja,Borisova,Female,Moscow,Moscow,11-01-2015,Operations,Operations Analyst,Master,Excellent,No,66092,76818,10-01-1977,
00-21094954,Petr,Morozov,Male,Moscow,Moscow,08-07-2024,Operations,Inventory Specialist,Bachelor,Good,No,58246,67716,23-03-1999,
00-99066353,Elena,Murav'eva,Female,Moscow,Moscow,05-06-2017,IT,System Administrator,Master,Good,Yes,86055,98202,25-05-2001,
00-58738289,Marija,Ershova,Female,Moscow,Moscow,08-10-2023,Marketing,SEO Specialist,Bachelor,Needs Improvement,No,68013,71520,04-10-1992,
00-61753575,Valentina,Sitnikova,Female,Moscow,Moscow,20-07-2022,IT,Software Developer,Master,Good,No,94504,105157,27-10-1992,
00-25278326,Denis,Vorob'ev,Male,Moscow,Moscow,11-09-2017,Sales,Sales Specialist,PhD,Excellent,Yes,69923,74154,18-09-1991,01-01-2019
00-54994164,Anatolij,Gorbunov,Male,Moscow,Moscow,11-04-2018,Marketing,SEO Specialist,High School,Satisfactory,Yes,60023,65644,25-04-1993,
00-78632302,Ljubov',Eliseeva,Female,Moscow,Moscow,20-08-2020,Operations,Logistics Coordinator,Bachelor,Good,No,50189,51836,05-09-2005,
00-77110491,Antonin,Kopylov,Male,Moscow,Moscow,17-06-2017,Operations,Logistics Coordinator,Bachelor,Good,Yes,59545,68482,22-06-2007,29-06-2021
00-61125583,Evfrosinija,Shirjaeva,Female,Moscow,Moscow,13-04-2023,Sales,Sales Representative,Bachelor,Excellent,No,67887,70160,13-07-2003,
00-67734343,Savelij,Ignatov,Male,Moscow,Moscow,15-12-2015,Operations,Inventory Specialist,High School,Needs Improvement,No,57870,63217,17-07-1996,
00-13454891,Svetozar,Zhuravlev,Male,Moscow,Moscow,14-12-2017,Customer Service,Help Desk Technician,Bachelor,Good,No,55531,66055,25-07-2001,
00-67343592,Gurij,Suvorov,Male,Moscow,Moscow,03-12-2015,IT,System Administrator,Bachelor,Good,No,78180,95881,29-09-1988,
00-37434808,Majja,Koroleva,Female,Moscow,Moscow,10-03-2023,IT,Software Developer,Master,Excellent,No,76401,87833,27-01-1994,
00-23772507,Efim,Sysoev,Male,Kazan,Kazan,09-08-2022,Operations,Inventory Specialist,Bachelor,Satisfactory,No,53861,63414,20-02-1998,09-01-2024
00-39613893,Iraida,Fomicheva,Female,Moscow,Moscow,08-10-2017,Customer Service,Customer Service Representative,High School,Satisfactory,No,56743,62665,05-04-1987,
00-46747065,Lukija,Borisova,Female,Moscow,Moscow,29-03-2015,Sales,Sales Representative,Bachelor,Satisfactory,No,51115,53126,03-06-1999,
00-47117594,Agaf'ja,Ovchinnikova,Female,Kazan,Kazan,15-01-2020,Operations,Inventory Specialist,High School,Good,No,54613,57212,19-05-1998,
00-90808173,Jan,Andreev,Male,Moscow,Moscow,25-12-2021,Finance,Financial Analyst,Bachelor,Satisfactory,No,76583,93299,04-07-1985,
00-16987216,Sofija,Ovchinnikova,Female,Moscow,Moscow,26-02-2020,Sales,Sales Representative,Bachelor,Excellent,No,56358,62121,12-05-1989,
00-59433135,Lidija,Bobyleva,Female,Kazan,Kazan,14-10-2017,Sales,Sales Representative,Bachelor,Good,Yes,60619,66740,05-10-1982,
00-47835413,Irina,Kabanova,Female,Moscow,Moscow,12-02-2019,IT,Software Developer,Master,Good,Yes,89277,99520,17-08-1997,
00-74562016,Svetlana,Ovchinnikova,Female,Moscow,Moscow,23-06-2017,Customer Service,Help Desk Technician,Bachelor,Satisfactory,No,57837,61938,04-11-1984,
00-32489925,Ljudmila,Belousova,Female,Moscow,Moscow,07-09-2019,Customer Service,Help Desk Technician,Bachelor,Good,No,61902,69514,14-01-1982,
00-83666285,Prokl,Rozhkov,Male,Moscow,Moscow,26-09-2018,IT,IT Support Specialist,Bachelor,Needs Improvement,No,56450,68737,26-03-1988,17-02-2024
00-35398326,Nonna,Kalinina,Female,Moscow,Moscow,13-08-2022,Operations,Inventory Specialist,Bachelor,Needs Improvement,No,55317,60532,02-10-1993,
00-39512358,Alina,Matveeva,Female,Moscow,Moscow,30-04-2024,Operations,Inventory Specialist,Bachelor,Good,Yes,57829,63345,14-04-1981,
00-10895802,Raisa,Kabanova,Female,Moscow,Moscow,11-09-2024,Operations,Logistics Coordinator,Bachelor,Good,Yes,51491,55720,01-02-1995,
00-55874242,Ekaterina,Gur'eva,Female,Kazan,Kazan,14-04-2017,Customer Service,Help Desk Technician,Bachelor,Good,No,62223,65134,20-06-2002,
00-11158279,Iraklij,Novikov,Male,Moscow,Moscow,06-09-2020,Customer Service,Support Specialist,High School,Good,No,55647,60100,05-02-1999,24-04-2021
00-43226367,Alevtina,Titova,Female,Moscow,Moscow,23-07-2021,Operations,Logistics Coordinator,Bachelor,Good,Yes,53999,56901,11-09-2000,
00-58446179,Iraida,Gavrilova,Female,Moscow,Moscow,20-02-2024,Operations,Operations Analyst,Bachelor,Good,No,76419,80699,11-10-2002,
00-77591978,Evstignej,Kudrjashov,Male,Moscow,Moscow,21-06-2017,Sales,Sales Representative,Bachelor,Satisfactory,Yes,68970,79375,09-06-2005,
00-53279368,Aristarh,Shilov,Male,Moscow,Moscow,27-07-2023,Sales,Sales Manager,Master,Good,No,82782,96836,16-12-1962,
00-99736297,Isidor,Mishin,Male,Moscow,Moscow,15-01-2023,Sales,Sales Specialist,Bachelor,Good,No,53264,62663,04-04-2004,
00-95820300,Nina,Safonova,Female,Moscow,Moscow,03-02-2016,Sales,Sales Representative,Bachelor,Excellent,No,58885,63606,14-12-1986,
00-80764562,Militsa,Vishnjakova,Female,Moscow,Moscow,13-03-2020,IT,System Administrator,Bachelor,Satisfactory,No,61603,65298,02-05-1988,
00-75732809,Tamara,Konovalova,Female,Moscow,Moscow,23-12-2021,Finance,Accounts Payable Specialist,Bachelor,Excellent,No,50429,55792,24-08-1986,
00-45256054,Marija,Vorontsova,Female,Kazan,Kazan,28-02-2022,Operations,Logistics Coordinator,Bachelor,Good,Yes,51676,54219,09-04-1986,03-09-2023
00-69704200,German,Lihachev,Male,Moscow,Moscow,12-01-2023,Operations,Logistics Coordinator,Bachelor,Good,No,59268,70711,22-08-1988,
00-31763088,Aleksandra,Samsonova,Female,Kazan,Kazan,27-01-2019,Finance,Financial Analyst,PhD,Good,No,75903,95573,24-08-1989,13-04-2021
00-92796753,Naina,Lukina,Female,Moscow,Moscow,14-03-2023,Sales,Sales Specialist,Master,Good,No,51451,61198,25-03-1982,
00-47353470,Marina,Vishnjakova,Female,Moscow,Moscow,05-02-2018,IT,IT Support Specialist,High School,Needs Improvement,No,51771,55029,30-08-1983,
00-79145216,Ljudmila,Ponomareva,Female,Moscow,Moscow,24-04-2021,Customer Service,Customer Service Representative,Bachelor,Good,No,58850,61754,06-01-2005,
00-69740109,Tit,Emel'janov,Male,Kazan,Kazan,15-08-2022,Marketing,Marketing Coordinator,Bachelor,Good,No,63416,76573,21-06-1989,
00-38731922,Vladilen,Sobolev,Male,Moscow,Moscow,14-07-2022,IT,Software Developer,Master,Satisfactory,Yes,91999,98624,26-07-1997,
00-79924819,Nikodim,Savin,Male,Moscow,Moscow,31-03-2017,Sales,Sales Specialist,Master,Good,Yes,68565,71706,27-01-1992,
00-10495540,Orest,Efimov,Male,Moscow,Moscow,28-04-2022,Operations,Logistics Coordinator,Bachelor,Needs Improvement,No,52396,62695,19-06-1981,29-03-2024
00-27680744,Lora,Baranova,Female,Moscow,Moscow,07-09-2020,Customer Service,Support Specialist,High School,Satisfactory,Yes,55201,56350,26-08-2005,
00-45679260,Leontij,Nikiforov,Male,Moscow,Moscow,11-09-2019,IT,Software Developer,Master,Satisfactory,Yes,77361,84007,26-07-1976,
00-42377489,Polikarp,Gromov,Male,Moscow,Moscow,05-03-2017,Finance,Accountant,Bachelor,Good,Yes,63969,73480,19-05-2000,
00-73319993,Evfrosinija,Martynova,Female,Moscow,Moscow,15-08-2024,Sales,Sales Specialist,Bachelor,Satisfactory,No,72008,75805,21-03-1986,
00-85152771,Pelageja,Borisova,Female,Moscow,Moscow,21-01-2020,Customer Service,Help Desk Technician,Bachelor,Excellent,No,68185,73804,11-01-1988,28-02-2021
00-44616794,Cheslav,Aleksandrov,Male,Moscow,Moscow,16-06-2022,Sales,Sales Representative,Bachelor,Excellent,No,55405,65014,04-07-1994,22-03-2023
00-66056813,Lidija,Belova,Female,Moscow,Moscow,10-12-2019,Operations,Inventory Specialist,Bachelor,Good,No,57155,64177,23-02-1980,
00-22465092,Aver'jan,Silin,Male,Moscow,Moscow,12-05-2023,Sales,Sales Consultant,PhD,Good,No,85786,91020,17-10-1997,
00-36708216,Irina,Jakusheva,Female,Moscow,Moscow,14-03-2020,Operations,Inventory Specialist,High School,Good,No,50368,55850,13-01-1980,16-06-2021
00-56637721,Nina,Anisimova,Female,Kazan,Kazan,21-03-2024,IT,IT Support Specialist,High School,Satisfactory,Yes,55066,59524,20-04-1997,
00-95639424,Gedeon,Ovchinnikov,Male,Moscow,Moscow,25-11-2022,Operations,Logistics Coordinator,Bachelor,Good,No,50382,62790,31-05-1982,
00-85608502,Marian,Sorokin,Male,Kazan,Kazan,02-07-2017,Operations,Logistics Coordinator,Bachelor,Good,No,50864,61968,30-08-1986,
00-30860675,Nikita,Koshelev,Male,Moscow,Moscow,02-07-2023,Sales,Sales Specialist,PhD,Excellent,No,72294,76099,25-09-1998,
00-15090980,Ipat,Rybakov,Male,Moscow,Moscow,17-06-2023,Customer Service,Customer Service Manager,Bachelor,Satisfactory,No,89832,117802,16-09-1964,12-11-2024
00-65763801,Alla,Nikonova,Female,Moscow,Moscow,08-10-2020,Operations,Operations Analyst,Master,Good,Yes,76022,87664,31-01-1990,
00-60931780,Nadezhda,Beljakova,Female,Moscow,Moscow,12-09-2023,Operations,Logistics Coordinator,Bachelor,Excellent,Yes,56768,58923,16-07-1999,
00-57401566,Nikolaj,Galkin,Male,Moscow,Moscow,03-09-2017,Sales,Sales Specialist,PhD,Good,No,51129,55949,02-12-1991,
00-46332338,Antonin,Lytkin,Male,Moscow,Moscow,08-02-2024,Sales,Sales Specialist,PhD,Excellent,No,61355,67242,03-01-1968,
00-82694030,Ul'jana,Fedoseeva,Female,Moscow,Moscow,23-04-2020,Operations,Logistics Coordinator,Bachelor,Good,Yes,57408,60935,05-05-1985,
00-92025067,Aggej,Markov,Male,Kazan,Kazan,09-10-2016,Finance,Accountant,Bachelor,Good,No,55062,67049,13-06-1983,
00-81706480,Majja,Evdokimova,Female,Moscow,Moscow,22-04-2020,Customer Service,Help Desk Technician,High School,Satisfactory,Yes,74126,76420,22-08-2007,
00-62902859,Vsemil,Arhipov,Male,Moscow,Moscow,23-03-2020,Operations,Inventory Specialist,High School,Satisfactory,No,51073,56344,23-03-1995,
00-19627725,Tihon,Kuz'min,Male,Moscow,Moscow,02-04-2019,Sales,Sales Specialist,Master,Needs Improvement,Yes,79612,86317,10-12-1979,
00-53431941,Anikita,Kotov,Male,Moscow,Moscow,20-10-2016,Customer Service,Customer Service Representative,Bachelor,Good,No,53826,64020,01-10-1995,
00-54623111,Konon,Isakov,Male,Moscow,Moscow,07-12-2017,Operations,Operations Analyst,Bachelor,Good,No,73185,84645,06-09-1995,28-02-2019
00-22151735,Fekla,Bobrova,Female,Kazan,Kazan,22-05-2022,IT,IT Support Specialist,Bachelor,Satisfactory,No,59237,61578,05-11-2006,
00-51687414,Ernst,Markov,Male,Moscow,Moscow,23-02-2022,Sales,Sales Representative,Bachelor,Satisfactory,No,53319,64766,26-10-1994,
00-98502251,Isidor,Noskov,Male,Moscow,Moscow,12-01-2021,IT,IT Support Specialist,High School,Good,Yes,51128,59365,19-07-1980,
00-68522021,Juvenalij,Evseev,Male,Kazan,Kazan,13-10-2018,Operations,Inventory Specialist,High School,Good,No,57135,61810,14-10-2000,27-11-2020
00-13991674,Nadezhda,Rodionova,Female,Moscow,Moscow,13-08-2017,Customer Service,Help Desk Technician,Bachelor,Satisfactory,No,57373,61728,09-02-1995,
00-93616533,Ivanna,Shirjaeva,Female,Moscow,Moscow,29-05-2019,Sales,Sales Representative,Bachelor,Good,No,56020,59962,06-08-2001,
00-34074557,Natan,Gorshkov,Male,Moscow,Moscow,20-05-2016,IT,Software Developer,Master,Good,Yes,93838,99383,24-08-1996,
00-89753406,Nifont,Avdeev,Male,Moscow,Moscow,21-10-2018,Operations,Inventory Specialist,High School,Good,No,58447,61937,29-09-1999,
00-41990072,Glafira,Ustinova,Female,Moscow,Moscow,16-03-2023,Operations,Inventory Specialist,High School,Needs Improvement,No,51689,55635,01-07-1984,
00-23002431,Iraklij,Makarov,Male,Moscow,Moscow,20-12-2024,HR,Recruiter,High School,Excellent,Yes,50969,57432,01-04-1981,
00-11036753,Regina,Belozerova,Female,Moscow,Moscow,20-01-2024,Customer Service,Customer Service Manager,PhD,Satisfactory,No,73611,93123,27-09-1973,
00-59188721,Ljudmila,Zinov'eva,Female,Moscow,Moscow,30-11-2017,Customer Service,Customer Service Representative,High School,Good,No,52089,56519,05-09-1984,10-08-2024
00-37022786,Vseslav,Gordeev,Male,Moscow,Moscow,11-11-2022,Operations,Operations Analyst,Bachelor,Satisfactory,No,70977,83913,12-06-2003,
00-49735673,Eremej,Dement'ev,Male,Kazan,Kazan,17-11-2017,Operations,Logistics Coordinator,Bachelor,Needs Improvement,No,54427,63523,01-10-1997,
00-29688968,Alevtina,Naumova,Female,Moscow,Moscow,22-04-2020,Finance,Accounts Payable Specialist,Bachelor,Good,No,52077,54079,03-09-2006,
00-54629380,Agap,Kornilov,Male,Moscow,Moscow,04-03-2017,Sales,Sales Specialist,PhD,Good,No,53952,56143,21-04-1990,
00-72361602,Gremislav,Lazarev,Male,Moscow,Moscow,18-09-2018,Marketing,Content Creator,Bachelor,Good,No,58856,73364,08-10-1984,
00-77228354,Kira,Guschina,Female,Moscow,Moscow,11-03-2023,IT,IT Support Specialist,High School,Satisfactory,Yes,50528,53027,06-03-1997,
00-43537828,Dobroslav,Nosov,Male,Moscow,Moscow,24-04-2019,IT,Software Developer,Bachelor,Satisfactory,No,74943,88838,21-05-1998,
00-16608765,Akulina,Kosheleva,Female,Kazan,Kazan,28-11-2023,Customer Service,Support Specialist,Bachelor,Good,Yes,56760,60943,15-10-1986,
00-40535190,Majja,Zimina,Female,Moscow,Moscow,01-07-2019,Marketing,Marketing Coordinator,Bachelor,Good,Yes,61719,64543,02-07-1999,24-03-2022
00-63054952,Evstignej,Tret'jakov,Male,Moscow,Moscow,05-02-2020,Sales,Sales Representative,Bachelor,Good,No,55565,65422,25-04-1998,
00-69044615,Agata,Kulagina,Female,Kazan,Kazan,16-02-2022,Operations,Operations Analyst,Master,Good,No,52196,63575,14-01-1977,25-05-2023
00-24269592,Nikodim,Seleznev,Male,Moscow,Moscow,26-06-2020,Operations,Inventory Specialist,High School,Good,Yes,58767,63021,19-09-2003,
00-51883627,Kuprijan,Abramov,Male,Moscow,Moscow,10-05-2018,Operations,Inventory Specialist,High School,Satisfactory,Yes,52067,56032,19-12-2002,
00-12282995,Marija,Krasil'nikova,Female,Moscow,Moscow,01-06-2018,IT,IT Support Specialist,High School,Good,No,58889,62898,21-03-1997,
00-77095466,Regina,Novikova,Female,Moscow,Moscow,18-09-2023,Customer Service,Customer Service Representative,High School,Good,No,55923,58955,12-02-1994,
00-94897322,Irina,Lebedeva,Female,Moscow,Moscow,03-12-2018,Customer Service,Support Specialist,High School,Satisfactory,No,59298,62304,25-03-1988,
00-28241794,Seliverst,Simonov,Male,Moscow,Moscow,08-11-2019,Marketing,Marketing Manager,Master,Excellent,No,79925,87716,07-11-1979,
00-83054762,Varfolomej,Pestov,Male,Moscow,Moscow,03-11-2017,Customer Service,Help Desk Technician,Bachelor,Good,No,78349,95818,25-08-1980,
00-76385021,Parfen,Hohlov,Male,Moscow,Moscow,28-05-2015,Finance,Accountant,Bachelor,Satisfactory,No,61031,70413,09-09-1999,
00-58960681,Juvenalij,Davydov,Male,Moscow,Moscow,02-10-2017,Sales,Sales Representative,Bachelor,Satisfactory,No,66824,83307,30-10-1984,
00-94219220,Vladislav,Shestakov,Male,Moscow,Moscow,23-01-2020,Sales,Sales Consultant,Master,Satisfactory,No,76839,83542,15-11-1971,
00-62221128,Velimir,Rodionov,Male,Moscow,Moscow,31-01-2023,Customer Service,Support Specialist,Bachelor,Good,No,56638,67161,19-09-1989,
00-91497811,Apollon,D'jachkov,Male,Moscow,Moscow,04-01-2018,IT,IT Support Specialist,Bachelor,Satisfactory,No,56648,66439,03-04-1998,
00-26889864,Zinaida,Novikova,Female,Moscow,Moscow,11-02-2017,Finance,Accountant,Bachelor,Good,No,72891,79604,17-02-1990,
00-14372336,Feofan,Gorbachev,Male,Moscow,Moscow,03-12-2023,Customer Service,Support Specialist,Bachelor,Good,No,54455,63391,15-04-1995,
00-91671865,Aleksej,Kapustin,Male,Moscow,Moscow,24-03-2023,Customer Service,Help Desk Technician,Bachelor,Good,No,71378,88652,27-01-1987,
00-60790543,Savelij,Evdokimov,Male,Moscow,Moscow,17-03-2019,Operations,Inventory Specialist,High School,Good,Yes,55192,60571,26-04-1995,
00-92920187,Lukija,Rodionova,Female,Kazan,Kazan,25-08-2022,Customer Service,Help Desk Technician,High School,Satisfactory,No,75000,78102,01-04-1990,
00-55612844,Larisa,Lavrent'eva,Female,Kazan,Kazan,29-03-2019,IT,IT Support Specialist,Bachelor,Satisfactory,No,58296,61753,23-06-2002,
00-60961055,Anna,Lapina,Female,Moscow,Moscow,09-08-2020,Sales,Sales Consultant,Master,Good,No,76780,88166,30-11-1981,
00-63626907,Aristarh,Evseev,Male,Kazan,Kazan,06-10-2023,Operations,Logistics Coordinator,Bachelor,Good,No,52371,61125,09-08-2006,
00-34522278,Majja,Baranova,Female,Moscow,Moscow,19-04-2017,Sales,Sales Consultant,Bachelor,Excellent,No,82218,89244,28-03-1980,
00-37526661,Svjatoslav,Moiseev,Male,Kazan,Kazan,19-02-2023,Marketing,Marketing Coordinator,Bachelor,Satisfactory,No,68857,81349,07-12-1984,
