employee_id,first_name,last_name,gender,state,city,hire_date,department,job_title,education_level,performance_rating,overtime,base_salary,salary,birth_date,termination_date
00-97804095,Kir,Danilov,Male,Moscow,Moscow,11-09-2016,Operations,Inventory Specialist,Bachelor,Satisfactory,No,55888,65681,15-02-2004,
00-15706617,Zoja,Guljaeva,Female,Moscow,Moscow,07-10-2016,Operations,Inventory Specialist,Bachelor,Good,No,55496,62706,20-09-1980,
00-28886040,Ol'ga,Aleksandrova,Female,Moscow,Moscow,02-01-2016,Sales,Sales Specialist,Bachelor,Needs Improvement,No,75165,82400,15-11-1981,
00-30176483,Anzhelika,Vlasova,Female,Kazan,Kazan,03-01-2017,Operations,Inventory Specialist,High School,Good,No,56638,63184,24-10-1981,
00-77577489,Ivan,Bykov,Male,Moscow,Moscow,06-12-2020,HR,HR Coordinator,Bachelor,Satisfactory,No,55480,64444,29-09-1999,
00-33763152,Sinklitikija,Samojlova,Female,Moscow,Moscow,09-11-2020,Operations,Inventory Specialist,Bachelor,Needs Improvement,Yes,54087,58809,10-04-1990,
00-57401696,Nikodim,Doronin,Male,Moscow,Moscow,11-09-2024,Sales,Sales Specialist,Bachelor,Satisfactory,No,61225,71465,02-07-1995,
00-39979517,Nikandr,Shubin,Male,Moscow,Moscow,25-01-2023,Operations,Inventory Specialist,High School,Satisfactory,Yes,58227,61461,11-11-2004,
00-12617897,Gleb,Koshelev,Male,Moscow,Moscow,12-06-2022,Operations,Inventory Specialist,Bachelor,Good,Yes,56262,64487,26-04-1998,
00-47917237,Prohor,Nikiforov,Male,Moscow,Moscow,20-07-2019,Operations,Operations Analyst,Master,Excellent,No,75528,79243,13-04-1998,
00-71162966,Izmail,Vasil'ev,Male,Moscow,Moscow,01-01-2022,Customer Service,Support Specialist,High School,Excellent,No,55931,60725,25-06-1986,
00-32520169,Evsej,Veselov,Male,Moscow,Moscow,29-06-2023,Sales,Sales Representative,Bachelor,Satisfactory,No,68149,81302,20-07-1999,
00-11386615,Feliks,Veselov,Male,Moscow,Moscow,03-10-2017,IT,Software Developer,Master,Good,No,81436,87225,09-11-1985,23-05-2020
00-68208491,Dar'ja,Rusakova,Female,Moscow,Moscow,19-02-2017,Sales,Sales Consultant,Master,Good,Yes,82703,92302,05-06-1998,
00-12780325,Artemij,Tihonov,Male,Moscow,Moscow,17-02-2024,Operations,Inventory Specialist,High School,Satisfactory,Yes,52701,57953,20-12-1983,
00-57646768,Julija,Suhanova,Female,Moscow,Moscow,26-12-2018,HR,Recruiter,High School,Satisfactory,No,68950,76022,10-10-1981,
00-22618010,Aver'jan,Filippov,Male,Moscow,Moscow,18-06-2021,Operations,Inventory Specialist,Bachelor,Needs Improvement,Yes,59551,71157,20-10-2000,
00-59916606,Ljudmila,Vorob'eva,Female,Moscow,Moscow,23-04-2019,Operations,Inventory Specialist,Bachelor,Good,No,59535,64000,09-06-1991,
00-53654794,Mefodij,Lebedev,Male,Moscow,Moscow,09-02-2015,Operations,Logistics Coordinator,Bachelor,Good,No,51569,61835,04-03-1985,
00-50617482,Natal'ja,Frolova,Female,Moscow,Moscow,07-04-2020,Marketing,Marketing Manager,Master,Good,Yes,82505,93541,21-04-1985,
00-81108273,Aristarh,Aksenov,Male,Moscow,Moscow,19-02-2021,Sales,Sales Manager,Master,Satisfactory,No,76645,81761,02-04-1979,
00-84462288,Jan,Avdeev,Male,Kazan,Kazan,04-01-2023,HR,HR Coordinator,Bachelor,Good,No,58514,68857,10-09-2001,
00-50089162,Zosima,Kalinin,Male,Moscow,Moscow,09-02-2021,Sales,Sales Representative,Bachelor,Good,No,62935,74767,14-03-2003,
00-85066708,Veronika,Lebedeva,Female,Moscow,Moscow,16-10-2018,Marketing,SEO Specialist,High School,Good,No,64699,68596,22-12-1988,
00-17729439,Terentij,Gordeev,Male,Moscow,Moscow,02-02-2024,Operations,Inventory Specialist,High School,Needs Improvement,No,58376,63364,18-06-2001,
00-42109187,Evfrosinija,Zaharova,Female,Moscow,Moscow,19-12-2024,Finance,Finance Manager,PhD,Satisfactory,No,114277,144965,12-03-1960,
00-98776335,Januarij,Kovalev,Male,Moscow,Moscow,03-02-2023,IT,System Administrator,Master,Satisfactory,No,73702,77260,23-02-1994,08-06-2024
00-37438794,Boleslav,Strelkov,Male,Moscow,Moscow,01-10-2023,Marketing,SEO Specialist,Bachelor,Good,No,67157,80611,02-11-1982,
00-21729623,Ljudmila,D'jachkova,Female,Moscow,Moscow,23-06-2024,IT,Software Developer,Master,Good,No,93570,109696,01-08-1985,
00-18848796,Vseslav,Isaev,Male,Moscow,Moscow,06-03-2021,Marketing,SEO Specialist,Bachelor,Satisfactory,Yes,50695,62416,10-06-1985,
00-67823652,Polina,Shirjaeva,Female,Moscow,Moscow,04-06-2024,Marketing,SEO Specialist,Bachelor,Good,No,54075,57774,22-04-2002,
00-55696558,Evgenija,Grishina,Female,Moscow,Moscow,24-02-2024,Operations,Operations Analyst,Master,Excellent,No,64731,74654,03-09-1997,
00-16043966,Prokl,Simonov,Male,Moscow,Moscow,11-02-2019,IT,Software Developer,Bachelor,Satisfactory,No,91861,109964,29-07-1984,
00-60171091,Arkadij,Novikov,Male,Moscow,Moscow,22-06-2018,Sales,Sales Representative,Bachelor,Good,No,69455,82312,26-12-1989,
00-16911920,Alla,Kopylova,Female,Moscow,Moscow,25-09-2021,Customer Service,Customer Service Manager,Master,Good,Yes,83251,102650,25-09-1963,
00-52302792,Luk'jan,Krjukov,Male,Kazan,Kazan,05-01-2022,Operations,Logistics Coordinator,Bachelor,Excellent,No,50388,58503,20-06-2007,25-11-2022
00-74427005,Ksenija,Sergeeva,Female,Moscow,Moscow,18-07-2023,Operations,Operations Analyst,Bachelor,Satisfactory,No,66462,69911,10-04-2007,
00-39436584,Naina,Knjazeva,Female,Moscow,Moscow,27-01-2021,IT,Software Developer,Bachelor,Good,Yes,89480,93590,03-05-1995,
00-22609025,Vladilen,Volkov,Male,Moscow,Moscow,27-06-2022,Operations,Logistics Coordinator,Bachelor,Good,No,59132,67934,01-05-2004,10-12-2023
00-76240134,Antonina,Belozerova,Female,Moscow,Moscow,22-01-2023,Sales,Sales Representative,Bachelor,Excellent,No,67157,72226,07-09-1998,
00-32009963,Panfil,Guljaev,Male,Moscow,Moscow,26-10-2020,Sales,Sales Representative,Bachelor,Good,No,69401,80655,22-08-2006,26-08-2021
00-72800652,Leonid,Judin,Male,Moscow,Moscow,11-07-2020,Finance,Accounts Payable Specialist,Bachelor,Satisfactory,No,54439,63308,13-08-1987,
00-62331825,Sergej,Krasil'nikov,Male,Moscow,Moscow,05-06-2022,IT,Software Developer,Bachelor,Good,No,83790,97302,11-12-1987,
00-35641891,Il'ja,Hohlov,Male,Moscow,Moscow,23-06-2023,Operations,Logistics Coordinator,Bachelor,Satisfactory,No,50038,60231,04-01-1991,15-05-2024
00-28089649,Vlas,Isaev,Male,Moscow,Moscow,12-03-2020,Sales,Sales Representative,Bachelor,Satisfactory,No,55720,65270,21-05-1988,
00-32639136,Agata,Subbotina,Female,Kazan,Kazan,18-06-2020,Sales,Sales Representative,Bachelor,Good,No,69583,73173,13-11-1988,
00-70082652,Maksim,Romanov,Male,Moscow,Moscow,19-09-2024,IT,Software Developer,Bachelor,Satisfactory,No,75032,87807,13-06-1994,
00-25389085,Igor',Kornilov,Male,Moscow,Moscow,25-06-2017,Sales,Sales Specialist,Bachelor,Good,Yes,58646,68244,03-01-1989,
00-65207212,Stepan,Kirillov,Male,Moscow,Moscow,22-09-2017,IT,Software Developer,Bachelor,Good,No,91664,108537,27-10-1991,24-03-2024
00-44407337,Anzhela,Nikitina,Female,Kazan,Kazan,23-02-2021,Sales,Sales Consultant,Bachelor,Excellent,Yes,66258,70363,27-12-1998,
00-54026657,Dobromysl,Nikonov,Male,Moscow,Moscow,14-08-2019,Customer Service,Help Desk Technician,High School,Satisfactory,Yes,54002,57237,04-08-1998,
00-70495597,Danila,Gorshkov,Male,Moscow,Moscow,23-07-2020,IT,Software Developer,Master,Satisfactory,Yes,88543,95181,29-08-1987,
00-68237359,Parfen,Uvarov,Male,Kazan,Kazan,23-03-2022,Sales,Sales Consultant,PhD,Satisfactory,Yes,62863,66728,25-03-1996,
00-36896326,Eduard,Ignatov,Male,Moscow,Moscow,30-05-2017,Sales,Sales Specialist,Bachelor,Good,No,79966,95812,17-04-1992,
00-86616001,Nina,Sorokina,Female,Moscow,Moscow,06-03-2022,Sales,Sales Representative,Bachelor,Good,Yes,52998,56686,08-04-1991,
00-97254753,Ljubov',Lihacheva,Female,Moscow,Moscow,25-12-2020,Customer Service,Help Desk Technician,High School,Good,No,54263,56364,08-02-2001,
00-21294231,Sergej,Filippov,Male,Moscow,Moscow,06-09-2020,Customer Service,Support Specialist,Bachelor,Satisfactory,No,56349,66058,01-09-1996,27-10-2021
00-32411486,Porfirij,Zaharov,Male,Kazan,Kazan,08-01-2022,Marketing,Marketing Coordinator,Bachelor,Satisfactory,Yes,61472,74396,21-08-1984,
00-94036548,Timur,Orlov,Male,Moscow,Moscow,15-11-2020,Marketing,Marketing Coordinator,Bachelor,Good,No,55681,66886,28-05-1980,
00-32842712,Iosif,Ustinov,Male,Moscow,Moscow,10-08-2015,Operations,Operations Analyst,Master,Satisfactory,No,52131,58242,06-10-1971,
00-73330964,Ostap,Vorontsov,Male,Moscow,Moscow,14-04-2022,IT,System Administrator,Bachelor,Good,No,77211,93114,25-04-1994,
00-75061882,Martyn,Isaev,Male,Moscow,Moscow,08-12-2022,Sales,Sales Representative,Bachelor,Good,No,65738,76603,15-03-1990,19-06-2024
00-28770840,Nina,Prohorova,Female,Moscow,Moscow,25-01-2017,Sales,Sales Representative,Bachelor,Excellent,Yes,58853,63140,06-01-1997,
00-21880265,Julija,Ivanova,Female,Moscow,Moscow,14-02-2023,Operations,Logistics Coordinator,Bachelor,Good,Yes,56114,57958,31-03-2005,
00-71788603,Stanimir,Knjazev,Male,Moscow,Moscow,12-02-2021,Operations,Inventory Specialist,Bachelor,Satisfactory,No,54291,65314,16-02-1983,
00-85429499,Praskov'ja,Potapova,Female,Moscow,Moscow,12-01-2020,Marketing,SEO Specialist,Bachelor,Good,Yes,75500,79009,11-11-2007,
00-29947918,Evsej,Lukin,Male,Moscow,Moscow,22-11-2024,Finance,Accounts Payable Specialist,Bachelor,Good,Yes,50521,59926,30-07-1996,
00-76505662,Anastasija,Kozlova,Female,Moscow,Moscow,24-11-2023,Finance,Accountant,Bachelor,Good,No,62555,66356,11-09-1992,
00-29631929,Vladilen,Gorbunov,Male,Kazan,Kazan,20-05-2023,Operations,Logistics Coordinator,Bachelor,Good,No,53198,61719,12-07-1988,
00-79332123,Januarij,Fokin,Male,Moscow,Moscow,11-01-2020,Sales,Sales Specialist,Bachelor,Good,Yes,60557,69700,07-11-1998,
00-43229218,Nonna,Sazonova,Female,Moscow,Moscow,18-10-2020,Operations,Operations Analyst,Bachelor,Good,No,65130,68467,10-07-1982,
00-94665321,Marija,Solov'eva,Female,Moscow,Moscow,06-03-2017,Operations,Inventory Specialist,High School,Good,Yes,54757,56548,23-02-2003,
00-20610725,Aristarh,Medvedev,Male,Moscow,Moscow,12-12-2019,Operations,Inventory Specialist,Bachelor,Good,Yes,53289,61640,06-12-2002,
00-83603119,Vasilij,Fedotov,Male,Moscow,Moscow,01-09-2017,Operations,Inventory Specialist,High School,Good,No,51753,56670,10-03-1998,23-10-2024
00-83138864,Ul'jan,Matveev,Male,Kazan,Kazan,18-05-2023,Operations,Logistics Coordinator,Bachelor,Good,No,52259,60301,28-10-1998,
00-99877566,Evdokija,Zimina,Female,Kazan,Kazan,23-05-2015,Finance,Accountant,Bachelor,Satisfactory,No,53817,57555,20-06-1990,
00-90568320,Larisa,Nikolaeva,Female,Kazan,Kazan,09-02-2015,Operations,Inventory Specialist,High School,Satisfactory,No,57806,63958,26-09-1981,
00-79852230,Gleb,Nikitin,Male,Kazan,Kazan,21-09-2016,Marketing,Content Creator,High School,Satisfactory,No,57081,61684,07-04-1999,
00-36851028,Erast,Panov,Male,Moscow,Moscow,15-11-2021,Operations,Logistics Coordinator,Bachelor,Good,No,50573,61353,18-12-1988,
00-84741734,Evdokim,Fadeev,Male,Moscow,Moscow,27-02-2017,IT,Software Developer,Master,Excellent,No,70172,74812,13-11-1986,
00-18383773,Valerija,Potapova,Female,Moscow,Moscow,22-01-2022,Customer Service,Support Specialist,High School,Satisfactory,No,56638,59632,20-10-1982,
00-12488456,Ul'jana,Kulikova,Female,Moscow,Moscow,07-06-2015,Operations,Logistics Coordinator,Bachelor,Good,Yes,58875,61481,09-03-1991,
00-81540506,Marina,Fomina,Female,Moscow,Moscow,14-02-2017,Sales,Sales Specialist,PhD,Good,No,57109,77451,13-05-1969,
00-50125402,Nestor,Moiseev,Male,Moscow,Moscow,30-10-2020,Operations,Logistics Coordinator,Bachelor,Good,Yes,54724,64115,02-01-2005,
00-21939324,Polina,Kostina,Female,Moscow,Moscow,01-09-2019,Customer Service,Customer Service Representative,High School,Good,No,52290,58374,11-02-1980,
00-81932208,Anastasija,Larionova,Female,Moscow,Moscow,22-03-2023,Operations,Operations Analyst,Master,Good,No,56001,67166,29-09-1970,
00-78529802,Karl,Kornilov,Male,Moscow,Moscow,26-06-2017,Marketing,SEO Specialist,Bachelor,Good,Yes,63579,74819,02-04-2001,
00-49644604,Viktorin,Larionov,Male,Moscow,Moscow,11-12-2016,HR,Recruiter,Bachelor,Good,No,55290,64761,02-02-2007,27-05-2018
00-31936080,Lora,Dmitrieva,Female,Moscow,Moscow,01-01-2024,Customer Service,Customer Service Representative,Bachelor,Satisfactory,Yes,58226,65094,08-09-1981,
00-13419022,Izjaslav,Pahomov,Male,Moscow,Moscow,02-07-2023,IT,System Administrator,Master,Good,No,62408,66729,23-08-1998,
00-11432523,Jakov,Gorbachev,Male,Moscow,Moscow,24-10-2017,IT,Software Developer,Master,Good,Yes,82267,87741,11-09-1992,
00-20720665,Bojan,Petrov,Male,Moscow,Moscow,20-12-2015,Sales,Sales Representative,Bachelor,Good,Yes,58758,70301,02-03-1996,
00-59799293,Aleksej,Kopylov,Male,Moscow,Moscow,06-12-2017,Operations,Inventory Specialist,High School,Excellent,No,58806,65235,24-04-1998,
00-58050857,Kir,Timofeev,Male,Moscow,Moscow,25-03-2016,Operations,Operations Analyst,Bachelor,Good,No,77133,97359,07-06-1980,
00-98314404,Anikej,Kuznetsov,Male,Moscow,Moscow,13-08-2020,Finance,Accounts Payable Specialist,Bachelor,Good,No,58398,68318,05-06-1997,
00-68872670,Nonna,Simonova,Female,Moscow,Moscow,07-08-2020,Marketing,SEO Specialist,High School,Good,No,67852,70660,05-12-1999,
00-22970331,Ol'ga,Solov'eva,Female,Kazan,Kazan,08-09-2023,IT,IT Support Specialist,Bachelor,Satisfactory,No,50018,54597,09-07-1992,
00-68526821,Valer'jan,Kalashnikov,Male,Moscow,Moscow,02-10-2023,Sales,Sales Representative,Bachelor,Satisfactory,No,52460,61063,22-03-2004,
00-64530558,Demid,Matveev,Male,Moscow,Moscow,04-08-2018,IT,IT Support Specialist,High School,Good,No,57978,64851,16-07-1995,
00-47591021,Januarij,Sysoev,Male,Moscow,Moscow,05-11-2024,Operations,Logistics Coordinator,Bachelor,Good,No,52300,61290,20-02-1992,
00-24595866,Emilija,Emel'janova,Female,Kazan,Kazan,06-03-2016,IT,System Administrator,Bachelor,Good,Yes,78550,82969,07-08-1989,
00-46704399,Pelageja,Davydova,Female,Moscow,Moscow,28-12-2017,Marketing,SEO Specialist,Bachelor,Needs Improvement,No,67741,71143,15-05-2005,
00-53728440,Fekla,Lavrent'eva,Female,Moscow,Moscow,13-01-2023,IT,IT Support Specialist,High School,Good,No,50725,52587,02-09-2000,01-10-2023
00-44460619,Valentina,Schukina,Female,Moscow,Moscow,15-06-2023,Marketing,SEO Specialist,High School,Satisfactory,No,51274,54618,04-03-1980,
00-74294672,Larisa,Komissarova,Female,Moscow,Moscow,05-11-2019,IT,Software Developer,Bachelor,Excellent,No,83868,89906,11-10-1983,
00-10540422,Marfa,Tsvetkova,Female,Moscow,Moscow,28-11-2016,IT,IT Support Specialist,High School,Needs Improvement,No,51616,56344,06-01-1990,
00-63712770,Tat'jana,Gavrilova,Female,Moscow,Moscow,10-11-2015,Sales,Sales Specialist,PhD,Good,No,52104,65346,20-08-1975,
00-40675951,Longin,Andreev,Male,Moscow,Moscow,22-03-2019,Sales,Sales Manager,Master,Good,No,85868,93593,27-11-1991,
00-76959357,Savva,Kuz'min,Male,Moscow,Moscow,05-12-2022,Sales,Sales Representative,Bachelor,Good,No,60716,73667,23-12-1986,21-12-2023
00-62715518,Nikolaj,Sharapov,Male,Moscow,Moscow,20-04-2023,Customer Service,Support Specialist,High School,Good,No,54779,60347,25-05-1998,
00-97846502,Vjacheslav,Golubev,Male,Moscow,Moscow,09-09-2018,Operations,Operations Analyst,Master,Excellent,No,77792,84110,26-12-1995,
00-19037519,Zosima,Vinogradov,Male,Moscow,Moscow,15-10-2016,Operations,Logistics Coordinator,Bachelor,Good,Yes,58424,69892,24-09-1986,12-03-2021
00-31071290,Veronika,Komissarova,Female,Kazan,Kazan,10-11-2021,Customer Service,Help Desk Technician,High School,Good,No,58187,62174,10-12-1999,
00-32566122,Pankrat,Il'in,Male,Kazan,Kazan,24-04-2022,IT,IT Manager,PhD,Satisfactory,No,108158,125645,25-04-1963,
00-70270113,Venedikt,Shubin,Male,Moscow,Moscow,31-07-2018,Customer Service,Customer Service Representative,Bachelor,Good,Yes,54074,63948,23-06-2001,
00-49999342,Antonina,Fedotova,Female,Moscow,Moscow,08-06-2024,Finance,Accounts Payable Specialist,Bachelor,Satisfactory,No,55867,59059,06-07-1993,
00-41693508,Ustin,Larionov,Male,Moscow,Moscow,21-02-2015,Operations,Inventory Specialist,Bachelor,Excellent,No,53842,61378,10-09-2003,
00-36313807,Innokentij,Markov,Male,Moscow,Moscow,17-12-2018,Customer Service,Help Desk Technician,High School,Needs Improvement,No,75926,83881,24-08-1998,
00-62673446,Evpraksija,Samsonova,Female,Moscow,Moscow,12-12-2020,Customer Service,Help Desk Technician,High School,Needs Improvement,No,79110,83422,30-10-1992,
00-33341304,Nina,Zaharova,Female,Moscow,Moscow,06-09-2024,Sales,Sales Representative,Bachelor,Satisfactory,No,58654,60377,13-03-1997,
00-18882302,Dorofej,Krasil'nikov,Male,Moscow,Moscow,17-07-2019,Operations,Logistics Coordinator,Bachelor,Good,Yes,56032,66691,07-02-1990,
00-20596217,Iosif,Belousov,Male,Kazan,Kazan,22-04-2021,Sales,Sales Representative,Bachelor,Satisfactory,No,55095,68850,08-12-1981,
00-61175360,Rodion,Sidorov,Male,Moscow,Moscow,30-06-2015,Finance,Accounts Payable Specialist,Bachelor,Satisfactory,No,56051,64542,26-11-2005,
00-72044366,Iraida,Kulikova,Female,Moscow,Moscow,14-11-2017,IT,IT Support Specialist,High School,Satisfactory,No,55188,58169,15-02-2006,
00-20174556,Stepan,Lazarev,Male,Kazan,Kazan,08-07-2018,Sales,Sales Representative,Bachelor,Good,No,55527,65232,02-11-1988,
00-56127637,Elizaveta,Lazareva,Female,Moscow,Moscow,09-08-2015,Customer Service,Help Desk Technician,High School,Good,Yes,61850,67911,15-11-1987,
00-55178333,Ljubosmysl,Kuznetsov,Male,Moscow,Moscow,05-01-2019,Operations,Operations Analyst,Master,Excellent,No,59286,65294,25-01-1970,
00-45741556,Eleonora,Selezneva,Female,Moscow,Moscow,22-10-2017,IT,IT Support Specialist,High School,Needs Improvement,Yes,58436,61257,27-08-2001,
00-65587131,Varvara,Rybakova,Female,Kazan,Kazan,16-06-2017,Sales,Sales Specialist,PhD,Satisfactory,Yes,55167,70136,26-09-1980,
00-92924491,Demid,Davydov,Male,Moscow,Moscow,22-06-2023,Customer Service,Help Desk Technician,High School,Satisfactory,No,69928,77712,01-06-1991,03-03-2024
00-40436408,Emilija,Moiseeva,Female,Moscow,Moscow,27-08-2017,Sales,Sales Manager,Master,Excellent,No,106069,121480,18-07-1979,
00-16892333,Vissarion,Timofeev,Male,Moscow,Moscow,17-07-2024,Operations,Logistics Coordinator,Bachelor,Good,No,53379,63639,10-11-1983,
00-97412252,Vera,Zykova,Female,Moscow,Moscow,03-07-2022,Operations,Inventory Specialist,High School,Satisfactory,No,56130,62194,05-05-1982,
00-29266782,Onufrij,Aksenov,Male,Moscow,Moscow,27-06-2015,Customer Service,Support Specialist,Bachelor,Satisfactory,Yes,58270,70526,10-01-1984,
00-59525431,Modest,Bol'shakov,Male,Kazan,Kazan,13-05-2020,Finance,Accountant,Bachelor,Good,No,50865,59365,24-11-1992,
00-21796803,Leon,Lapin,Male,Moscow,Moscow,22-11-2018,Finance,Accountant,Bachelor,Good,No,62007,72616,15-01-1984,
00-33115326,Julij,Shestakov,Male,Moscow,Moscow,12-08-2024,Customer Service,Customer Service Representative,High School,Good,Yes,59762,66505,14-05-1989,
00-93576261,Regina,Popova,Female,Moscow,Moscow,18-06-2016,IT,IT Support Specialist,Bachelor,Good,No,54860,57648,24-02-2005,25-07-2018
00-20868387,Demid,Ignat'ev,Male,Moscow,Moscow,24-08-2024,Operations,Inventory Specialist,High School,Good,No,55267,62449,15-07-1992,04-06-2025
00-85120404,Prokofij,Kozlov,Male,Moscow,Moscow,06-05-2018,Sales,Sales Manager,Master,Excellent,No,71356,75870,31-12-1982,
00-74154005,Raisa,Artem'eva,Female,Moscow,Moscow,17-02-2017,Sales,Sales Representative,Bachelor,Good,No,57173,61634,26-04-1989,
00-94157110,Sofija,Sharova,Female,Moscow,Moscow,13-12-2017,IT,IT Support Specialist,High School,Good,Yes,58597,63581,02-10-1993,
00-76742501,Galina,Baranova,Female,Moscow,Moscow,19-12-2018,Operations,Logistics Coordinator,Bachelor,Good,No,54424,58438,10-05-1998,
00-23551046,Julija,Zinov'eva,Female,Moscow,Moscow,26-04-2017,Customer Service,Support Specialist,Bachelor,Good,No,59221,63423,21-11-1980,
00-30208860,Anna,Selezneva,Female,Moscow,Moscow,28-07-2018,Marketing,Content Creator,High School,Good,Yes,53629,59839,29-08-1981,
00-25220935,Efim,Kudrjavtsev,Male,Moscow,Moscow,23-11-2024,Sales,Sales Consultant,Bachelor,Good,No,87284,100426,24-09-2001,
