employee_id,first_name,last_name,gender,state,city,hire_date,department,job_title,education_level,performance_rating,overtime,base_salary,salary,birth_date,termination_date
00-13787475,Harlampij,Egorov,Male,Moscow,Moscow,05-07-2019,Customer Service,Support Specialist,Bachelor,Good,Yes,59143,68497,06-12-1991,
00-16872421,Aver'jan,Beljaev,Male,Moscow,Moscow,14-12-2020,Operations,Logistics Coordinator,Bachelor,Satisfactory,Yes,58748,69619,21-01-1989,
00-42308939,Tamara,Knjazeva,Female,Moscow,Moscow,18-11-2022,Customer Service,Help Desk Technician,Bachelor,Satisfactory,Yes,74781,82229,15-04-1988,
00-11733854,Parfen,Fedoseev,Male,Moscow,Moscow,17-12-2024,Customer Service,Support Specialist,High School,Satisfactory,Yes,57931,64290,14-08-1996,
00-32241876,Isaj,Grishin,Male,Kazan,Kazan,07-02-2020,IT,System Administrator,Master,Good,No,83247,90273,27-07-1970,
00-94221938,Marina,Arhipova,Female,Moscow,Moscow,13-04-2019,Operations,Operations Analyst,Master,Good,Yes,72317,84630,12-03-1982,12-09-2022
00-19708745,Prokl,Kazakov,Male,Moscow,Moscow,11-08-2018,Operations,Inventory Specialist,High School,Satisfactory,Yes,58333,63575,15-09-1986,31-03-2023
00-26699987,Elena,Miheeva,Female,Kazan,Kazan,08-02-2015,Customer Service,Help Desk Technician,Bachelor,Good,No,66061,73544,25-04-1983,
00-23426763,Eduard,Nikonov,Male,Moscow,Moscow,28-08-2024,Sales,Sales Representative,Bachelor,Satisfactory,No,51515,64093,04-07-1983,
00-18059763,Fedot,Mihajlov,Male,Moscow,Moscow,28-02-2019,Operations,Inventory Specialist,Bachelor,Needs Improvement,No,58220,68982,18-10-2001,
00-96041789,Vissarion,Gorbunov,Male,Moscow,Moscow,23-06-2024,Sales,Sales Consultant,Master,Good,No,68540,71472,27-06-1995,
00-87848119,Aleksandra,Doronina,Female,Moscow,Moscow,06-07-2018,Customer Service,Customer Service Representative,Bachelor,Good,Yes,53901,56898,09-03-1992,
00-80959332,Rjurik,Gorshkov,Male,Kazan,Kazan,12-11-2019,Customer Service,Support Specialist,High School,Satisfactory,No,59513,63919,11-01-1983,
00-67420441,Filimon,Kabanov,Male,Moscow,Moscow,20-05-2020,Finance,Financial Analyst,Bachelor,Needs Improvement,No,80572,95425,16-04-1994,
00-83482948,Ilarion,Guschin,Male,Moscow,Moscow,24-03-2019,Customer Service,Help Desk Technician,Bachelor,Satisfactory,No,55937,66765,29-04-1997,
00-27734028,Fedosij,Abramov,Male,Moscow,Moscow,20-04-2021,Operations,Operations Analyst,Bachelor,Good,No,74020,86223,26-04-2006,
00-88730320,Juvenalij,Artem'ev,Male,Moscow,Moscow,04-09-2015,IT,IT Support Specialist,Bachelor,Satisfactory,No,54993,65124,26-08-2001,
00-72483297,Kapiton,Drozdov,Male,Kazan,Kazan,03-09-2023,Sales,Sales Representative,Bachelor,Good,No,55542,63744,23-02-2003,
00-54274708,Faina,Pestova,Female,Moscow,Moscow,06-07-2017,Finance,Financial Analyst,Master,Good,No,64913,75000,01-10-1992,
00-41365488,Militsa,Kolesnikova,Female,Moscow,Moscow,05-05-2023,Customer Service,Support Specialist,High School,Good,No,50734,55049,31-01-1992,
00-47685844,Aleksandra,Rusakova,Female,Moscow,Moscow,23-11-2020,Marketing,Marketing Coordinator,Bachelor,Satisfactory,No,68605,75204,02-01-1990,
00-19728956,Elisej,Fedorov,Male,Moscow,Moscow,04-01-2017,Marketing,Marketing Coordinator,Bachelor,Needs Improvement,No,58381,67424,03-06-1995,
00-34519969,Anna,Sergeeva,Female,Moscow,Moscow,07-07-2023,Customer Service,Help Desk Technician,Bachelor,Good,No,72636,77349,28-09-1998,
00-12964540,Zosima,Lihachev,Male,Moscow,Moscow,06-07-2017,Sales,Sales Consultant,Master,Excellent,No,76927,80936,14-01-1997,
00-85114158,Varfolomej,Volkov,Male,Moscow,Moscow,05-12-2023,Operations,Logistics Coordinator,Bachelor,Good,No,59241,70963,20-11-1995,
00-96594743,Jurij,Konstantinov,Male,Moscow,Moscow,24-03-2019,Customer Service,Help Desk Technician,Bachelor,Good,No,50305,60388,13-03-1989,
00-40000341,Taisija,Schukina,Female,Moscow,Moscow,11-04-2024,Sales,Sales Consultant,Bachelor,Satisfactory,No,88344,94208,11-10-1986,
00-65213948,Ul'jan,Lebedev,Male,Moscow,Moscow,10-04-2022,Sales,Sales Representative,Bachelor,Good,No,52885,61332,09-05-2007,
00-31977815,Averkij,Birjukov,Male,Moscow,Moscow,04-06-2017,IT,IT Support Specialist,Bachelor,Needs Improvement,No,52278,63606,06-04-1989,
00-56301260,Tat'jana,Ponomareva,Female,Moscow,Moscow,05-07-2023,Operations,Operations Analyst,Bachelor,Good,Yes,70767,78255,29-07-1982,
00-83824415,Mart'jan,Shubin,Male,Moscow,Moscow,04-07-2020,Sales,Sales Specialist,Master,Good,No,59403,61964,16-03-1989,
00-33069155,Luka,Solov'ev,Male,Moscow,Moscow,29-08-2024,Sales,Sales Specialist,Master,Good,Yes,62897,66637,22-05-1996,
00-33583311,Alevtina,Pestova,Female,Moscow,Moscow,06-05-2015,Operations,Logistics Coordinator,Bachelor,Satisfactory,No,58189,60150,07-07-1999,
00-82381235,Pavel,Panov,Male,Moscow,Moscow,28-06-2016,Operations,Inventory Specialist,Bachelor,Good,No,55866,63425,16-01-2007,
00-43131830,Emmanuil,Rybakov,Male,Moscow,Moscow,30-12-2023,Finance,Financial Analyst,Master,Satisfactory,No,61110,63315,18-01-2001,
00-44424448,Platon,Galkin,Male,Moscow,Moscow,14-11-2024,Operations,Logistics Coordinator,Bachelor,Good,Yes,58970,67995,06-01-1996,
00-65158143,Ipatij,Blinov,Male,Moscow,Moscow,25-02-2020,Sales,Sales Representative,Bachelor,Satisfactory,No,51793,60276,30-10-1995,
00-70706468,Amvrosij,Nazarov,Male,Moscow,Moscow,09-06-2018,IT,IT Support Specialist,Bachelor,Satisfactory,No,54432,65484,12-05-1984,
00-71280009,Tihon,Isaev,Male,Moscow,Moscow,17-05-2019,Sales,Sales Specialist,Master,Good,No,60966,69475,16-05-1972,
00-18882187,Marfa,Selezneva,Female,Kazan,Kazan,04-12-2022,Sales,Sales Representative,Bachelor,Good,Yes,60876,64062,06-11-1997,
00-10753428,Vladislav,Burov,Male,Kazan,Kazan,28-10-2016,IT,Software Developer,Master,Excellent,No,94801,105770,13-01-1971,
00-98820298,Trofim,Shirjaev,Male,Moscow,Moscow,16-08-2022,Customer Service,Help Desk Technician,Bachelor,Good,No,56192,68605,04-11-1981,
00-25806744,Raisa,Kapustina,Female,Kazan,Kazan,17-02-2020,Sales,Sales Representative,Bachelor,Needs Improvement,Yes,57174,60684,09-10-1994,
00-82658781,Ernest,Popov,Male,Moscow,Moscow,15-05-2015,Customer Service,Customer Service Representative,Bachelor,Good,No,54093,63170,11-09-2000,27-02-2018
00-36279841,Ermolaj,Pavlov,Male,Moscow,Moscow,05-04-2020,Sales,Sales Specialist,Bachelor,Satisfactory,No,79295,95137,15-09-1997,
00-18347989,Ladimir,Tsvetkov,Male,Moscow,Moscow,09-02-2015,Operations,Operations Analyst,Master,Excellent,No,64008,67846,01-09-1991,
00-26590839,Irina,Jakovleva,Female,Moscow,Moscow,06-01-2019,Finance,Accountant,Bachelor,Satisfactory,No,70923,74407,16-06-1998,
00-68725896,Alla,Mamontova,Female,Moscow,Moscow,11-07-2021,IT,Software Developer,Bachelor,Good,No,91889,93862,28-08-2007,
00-14003972,Angelina,Kuz'mina,Female,Moscow,Moscow,02-04-2021,Operations,Operations Analyst,Master,Good,No,60062,67866,11-02-1998,
00-61569623,Marina,Lebedeva,Female,Moscow,Moscow,29-01-2015,Finance,Accountant,Bachelor,Good,No,53829,56345,12-06-1994,
00-56927238,Mihej,Kulakov,Male,Moscow,Moscow,01-09-2016,Customer Service,Support Specialist,High School,Good,No,54288,59287,20-03-2001,
00-63561867,Fevronija,Lapina,Female,Moscow,Moscow,01-04-2016,Finance,Accountant,Bachelor,Satisfactory,Yes,55999,60689,29-06-1997,
00-99855567,Antonina,Nikonova,Female,Kazan,Kazan,04-07-2024,Marketing,Marketing Coordinator,Bachelor,Good,No,56390,63749,15-10-1981,
00-83912556,Ipatij,Molchanov,Male,Moscow,Moscow,07-08-2017,IT,Software Developer,Master,Good,No,90517,96777,04-02-1976,03-04-2023
00-84867199,Rostislav,Kulagin,Male,Moscow,Moscow,18-08-2017,Sales,Sales Specialist,Master,Good,No,58608,65025,16-03-1988,
00-62608565,Afanasij,Ovchinnikov,Male,Moscow,Moscow,14-08-2017,IT,IT Support Specialist,Bachelor,Satisfactory,No,55108,64736,18-01-2006,
00-42835863,Majja,Naumova,Female,Kazan,Kazan,25-07-2016,Customer Service,Help Desk Technician,Bachelor,Satisfactory,No,67227,70745,08-02-1988,
00-31077773,Ljubomir,Kolesnikov,Male,Moscow,Moscow,19-01-2017,IT,IT Support Specialist,High School,Good,Yes,50476,54847,25-02-1994,
00-75581943,Aleksandra,Lukina,Female,Moscow,Moscow,01-09-2021,IT,Software Developer,Master,Good,No,93411,107201,02-12-1978,
00-35848456,Tvorimir,Guljaev,Male,Moscow,Moscow,18-04-2022,Operations,Logistics Coordinator,Bachelor,Satisfactory,Yes,56649,66848,31-08-1983,
00-94066140,Veniamin,Kuznetsov,Male,Moscow,Moscow,10-05-2016,HR,HR Assistant,High School,Needs Improvement,No,56368,63416,03-11-1988,
00-17961448,Valer'jan,Agafonov,Male,Moscow,Moscow,27-10-2016,Sales,Sales Consultant,Master,Satisfactory,No,64367,70084,16-09-1978,
00-87051394,Leonid,Nikonov,Male,Moscow,Moscow,05-04-2017,IT,IT Support Specialist,Bachelor,Good,No,53572,62108,27-12-2002,
00-60477951,Antonin,Kalinin,Male,Moscow,Moscow,22-11-2018,Operations,Logistics Coordinator,Bachelor,Good,Yes,59436,71137,21-07-1992,
00-77755038,Zosima,Shilov,Male,Moscow,Moscow,14-09-2018,Finance,Accountant,Bachelor,Good,No,64577,75667,16-04-1992,
00-83850883,Ustin,Petuhov,Male,Moscow,Moscow,02-06-2020,Customer Service,Help Desk Technician,High School,Satisfactory,No,66267,76087,21-09-1980,
00-99720649,Militsa,D'jachkova,Female,Moscow,Moscow,24-08-2019,Operations,Inventory Specialist,Bachelor,Good,No,58671,63347,10-05-1988,14-05-2020
00-39729455,Milan,Komarov,Male,Kazan,Kazan,03-04-2017,Operations,Operations Analyst,Bachelor,Excellent,Yes,58552,67180,05-02-2002,27-01-2022
00-75009159,Tamara,Nazarova,Female,Moscow,Moscow,29-06-2019,Customer Service,Help Desk Technician,Bachelor,Good,No,76765,85787,25-04-1985,
00-54459067,Bogdan,Ivanov,Male,Moscow,Moscow,05-05-2017,Sales,Sales Consultant,Master,Good,No,84416,87986,09-07-1990,
00-37524880,Andrej,Golubev,Male,Moscow,Moscow,02-07-2017,Operations,Logistics Coordinator,Bachelor,Good,No,55515,65272,20-03-2004,
00-77327698,Avdej,Zhdanov,Male,Moscow,Moscow,26-04-2019,IT,System Administrator,Master,Good,Yes,83003,88228,01-12-1982,
00-92483685,Evdokija,Suhanova,Female,Moscow,Moscow,28-07-2023,Operations,Inventory Specialist,High School,Good,No,52633,56724,06-10-1998,
00-21624399,Vasilisa,Muhina,Female,Kazan,Kazan,28-12-2015,Operations,Inventory Specialist,Bachelor,Good,Yes,53910,55989,05-11-2000,
00-64423491,Radislav,Krasil'nikov,Male,Kazan,Kazan,06-05-2023,Finance,Accounts Payable Specialist,Bachelor,Good,No,50688,58959,31-07-1998,
00-79058533,Nazar,Dement'ev,Male,Kazan,Kazan,30-04-2024,Operations,Inventory Specialist,High School,Satisfactory,No,59133,64839,28-05-1981,
00-46703671,Nina,Kozlova,Female,Moscow,Moscow,27-07-2018,Marketing,Content Creator,Bachelor,Satisfactory,Yes,54693,57528,23-12-1997,
00-29968678,Eleonora,Terent'eva,Female,Moscow,Moscow,10-02-2015,Marketing,Content Creator,Bachelor,Satisfactory,No,53714,56122,10-03-2007,
00-92994421,Afanasij,Denisov,Male,Kazan,Kazan,19-05-2024,IT,IT Support Specialist,Bachelor,Satisfactory,No,59734,70448,29-12-1986,05-10-2025
00-69890846,Alla,Tarasova,Female,Moscow,Moscow,22-04-2022,Sales,Sales Representative,Bachelor,Good,No,56119,59048,23-01-2002,
00-91974872,Potap,Danilov,Male,Kazan,Kazan,06-12-2019,Marketing,Content Creator,High School,Good,No,54949,59144,20-02-1990,
00-56451138,Valerija,Osipova,Female,Moscow,Moscow,14-06-2016,IT,System Administrator,Master,Good,No,69210,79643,23-03-1978,
00-11381765,Kazimir,Maslov,Male,Moscow,Moscow,16-11-2017,Operations,Logistics Coordinator,Bachelor,Good,Yes,56092,66844,11-02-2000,
00-89333215,Alla,Koroleva,Female,Moscow,Moscow,23-10-2023,Customer Service,Customer Service Representative,Bachelor,Good,No,58097,61862,06-08-1989,
00-92497590,Valentin,Terent'ev,Male,Moscow,Moscow,20-12-2020,Operations,Operations Analyst,Bachelor,Good,No,60241,70935,18-08-1992,21-09-2023
00-28079156,Fedor,Savin,Male,Moscow,Moscow,01-10-2023,Operations,Logistics Coordinator,Bachelor,Needs Improvement,No,55971,64571,14-01-1991,
00-60208760,Sofon,Gur'ev,Male,Moscow,Moscow,01-09-2024,Customer Service,Support Specialist,Bachelor,Satisfactory,No,52710,63501,18-04-1986,
00-89746790,Veronika,Eliseeva,Female,Moscow,Moscow,12-03-2023,IT,Software Developer,Bachelor,Needs Improvement,No,74162,79784,18-05-1997,
00-23979170,Milovan,Poljakov,Male,Moscow,Moscow,25-07-2023,Sales,Sales Representative,Bachelor,Good,No,60609,69853,28-10-2007,
00-58605303,Miroslav,Zajtsev,Male,Moscow,Moscow,01-06-2018,IT,IT Support Specialist,High School,Excellent,No,52528,55749,04-06-1996,
00-63382683,Stojan,Ustinov,Male,Kazan,Kazan,06-02-2017,Customer Service,Customer Service Representative,High School,Satisfactory,No,53233,58025,07-06-1982,
00-86079150,Valerija,Stepanova,Female,Moscow,Moscow,30-06-2019,Customer Service,Customer Service Representative,High School,Needs Improvement,No,54042,56338,15-12-1990,
00-52178638,Raisa,Arhipova,Female,Kazan,Kazan,02-04-2016,IT,IT Support Specialist,High School,Needs Improvement,No,55593,58370,23-01-1994,
00-49834932,Ljubomir,Rusakov,Male,Kazan,Kazan,28-06-2019,Customer Service,Support Specialist,Bachelor,Good,Yes,54866,64818,11-08-1989,
00-63085907,Zoja,Jakusheva,Female,Moscow,Moscow,26-03-2023,Customer Service,Support Specialist,Bachelor,Good,Yes,51614,54809,29-09-2001,
00-94253748,Ivanna,Frolova,Female,Moscow,Moscow,07-02-2022,Operations,Logistics Coordinator,Bachelor,Good,Yes,51792,57426,22-07-1986,
00-28947898,Anzhela,Strelkova,Female,Moscow,Moscow,30-08-2016,Customer Service,Support Specialist,High School,Satisfactory,No,52461,54967,31-05-1999,
00-40667239,Stojan,Gerasimov,Male,Moscow,Moscow,14-11-2016,IT,Software Developer,Master,Satisfactory,No,82518,89433,17-05-1979,15-09-2018
00-35314656,Lidija,Konovalova,Female,Moscow,Moscow,05-05-2022,Operations,Logistics Coordinator,Bachelor,Satisfactory,Yes,55166,57385,08-09-1998,
00-88265603,Agata,Kolesnikova,Female,Moscow,Moscow,17-02-2019,Sales,Sales Specialist,Bachelor,Satisfactory,Yes,71449,76677,02-02-1985,
00-51858060,Eleonora,Morozova,Female,Moscow,Moscow,30-06-2023,IT,System Administrator,Master,Satisfactory,No,84784,96454,21-05-1970,
00-24843289,Evpraksija,Tret'jakova,Female,Kazan,Kazan,29-11-2022,Operations,Inventory Specialist,Bachelor,Good,No,53340,55844,27-07-2004,
00-22955603,Marfa,Kudrjavtseva,Female,Moscow,Moscow,20-02-2017,Operations,Operations Analyst,Master,Satisfactory,No,58566,69447,25-02-1978,
00-74499217,Ol'ga,Mamontova,Female,Moscow,Moscow,09-09-2020,Customer Service,Customer Service Representative,High School,Good,No,52397,54885,15-04-2000,
00-28978235,Dobroslav,Evdokimov,Male,Moscow,Moscow,01-08-2021,Sales,Sales Consultant,PhD,Excellent,No,81698,86278,08-12-1992,
00-53428202,Denis,Ignatov,Male,Moscow,Moscow,11-12-2024,Customer Service,Help Desk Technician,Bachelor,Good,Yes,50122,59360,08-09-1995,
00-37185844,Leonid,Judin,Male,Moscow,Moscow,08-02-2023,Sales,Sales Consultant,Master,Good,No,82656,93022,18-08-1982,
00-68254356,Valentina,Nekrasova,Female,Moscow,Moscow,22-10-2017,IT,Software Developer,Bachelor,Good,No,80074,82307,15-02-1999,
00-35013701,Kira,Efremova,Female,Kazan,Kazan,23-06-2023,Marketing,Marketing Coordinator,Bachelor,Good,No,60470,62873,25-11-1999,
00-90739324,Venedikt,Shestakov,Male,Moscow,Moscow,08-09-2022,Operations,Logistics Coordinator,Bachelor,Needs Improvement,Yes,59462,69157,08-08-2005,
00-43067590,Varfolomej,Kopylov,Male,Moscow,Moscow,07-01-2017,Customer Service,Customer Service Manager,PhD,Good,No,81131,88489,28-04-1961,
00-48858996,Evgenija,Zinov'eva,Female,Moscow,Moscow,02-12-2023,IT,Software Developer,Bachelor,Good,Yes,91648,97755,03-08-1989,
00-71654076,Ljubov',Anisimova,Female,Moscow,Moscow,13-08-2017,Operations,Logistics Coordinator,Bachelor,Good,Yes,53296,55529,06-08-2007,
00-27002780,Ul'jana,Seliverstova,Female,Moscow,Moscow,21-08-2017,HR,HR Coordinator,Master,Good,No,58081,68932,08-12-1979,
00-80668428,Elisej,Medvedev,Male,Moscow,Moscow,27-12-2017,Customer Service,Support Specialist,High School,Good,No,54064,57346,03-02-2006,
00-40930175,Nina,Timofeeva,Female,Moscow,Moscow,10-02-2017,Operations,Logistics Coordinator,Bachelor,Good,No,57178,62102,19-05-1990,
00-93409229,Foka,Belozerov,Male,Moscow,Moscow,01-06-2018,Operations,Logistics Coordinator,Bachelor,Good,Yes,57510,66984,14-01-1996,
00-11485071,Dmitrij,Blohin,Male,Moscow,Moscow,05-07-2020,Customer Service,Support Specialist,High School,Good,No,51417,57755,29-09-1994,
00-91026002,Dementij,Panfilov,Male,Kazan,Kazan,21-05-2020,Sales,Sales Consultant,Bachelor,Good,No,64631,75770,16-02-1983,
00-94276207,Nikodim,Krasil'nikov,Male,Moscow,Moscow,17-02-2022,Customer Service,Support Specialist,Bachelor,Satisfactory,No,53529,62971,20-04-1980,
00-71677162,Gavrila,Popov,Male,Moscow,Moscow,25-04-2019,Customer Service,Support Specialist,Bachelor,Satisfactory,No,51184,59514,12-02-2005,10-04-2020
00-33375857,Ul'jan,Teterin,Male,Moscow,Moscow,19-02-2018,Customer Service,Support Specialist,High School,Good,No,50292,54247,08-04-2006,
00-92383901,Margarita,Ershova,Female,Moscow,Moscow,19-04-2020,Operations,Inventory Specialist,High School,Needs Improvement,No,56719,64115,27-06-1980,
00-26010939,Oleg,Grishin,Male,Moscow,Moscow,13-10-2018,Marketing,Content Creator,Bachelor,Satisfactory,Yes,53336,62394,17-01-1985,
00-28548828,Glafira,Osipova,Female,Moscow,Moscow,21-04-2023,Operations,Inventory Specialist,Bachelor,Excellent,Yes,55900,59665,26-06-1987,
00-67328257,Anzhela,Judina,Female,Moscow,Moscow,26-07-2022,Operations,Inventory Specialist,High School,Good,No,52783,55289,16-05-1983,19-08-2023
00-64322867,Kira,Nesterova,Female,Moscow,Moscow,09-02-2019,Customer Service,Help Desk Technician,High School,Satisfactory,No,74184,80540,24-10-1992,
00-87320977,Ladimir,Jakovlev,Male,Kazan,Kazan,06-02-2018,Operations,Operations Analyst,Master,Needs Improvement,No,50260,57916,03-11-1971,
00-59230588,Ladislav,Nekrasov,Male,Moscow,Moscow,29-07-2019,Operations,Inventory Specialist,Bachelor,Satisfactory,Yes,52920,64186,05-08-1991,
00-51379478,Valerija,Nosova,Female,Moscow,Moscow,14-10-2022,Sales,Sales Specialist,Master,Excellent,No,79323,89995,07-01-1993,
00-92287470,Nikita,Nikiforov,Male,Kazan,Kazan,21-02-2018,Customer Service,Support Specialist,High School,Satisfactory,No,52309,55480,13-10-1999,
00-80167287,Anzhela,Selezneva,Female,Moscow,Moscow,22-04-2015,Marketing,SEO Specialist,High School,Satisfactory,No,76251,78274,13-02-2004,
00-33402929,Raisa,Koroleva,Female,Moscow,Moscow,12-06-2020,Operations,Inventory Specialist,High School,Good,Yes,55009,60099,28-11-1985,
00-47699165,Agaf'ja,Suhanova,Female,Moscow,Moscow,05-02-2019,IT,Software Developer,Master,Good,No,91903,102832,11-06-1981,
00-56163017,Izmail,Judin,Male,Moscow,Moscow,30-10-2020,Sales,Sales Specialist,Bachelor,Good,No,69867,82834,07-09-2001,
00-27531918,Polina,Kuz'mina,Female,Moscow,Moscow,12-05-2019,Sales,Sales Specialist,Master,Good,No,72490,82278,18-09-1983,
00-82820446,Antip,Judin,Male,Moscow,Moscow,24-06-2023,HR,Recruiter,High School,Satisfactory,No,68494,76827,04-01-1989,
00-59188215,Svetlana,Kosheleva,Female,Moscow,Moscow,03-04-2023,Operations,Logistics Coordinator,Bachelor,Satisfactory,No,55245,56814,18-11-2000,
00-29346960,Varvara,Teterina,Female,Moscow,Moscow,27-12-2024,Operations,Operations Analyst,Master,Satisfactory,No,56311,64716,12-01-1991,
00-93177239,Marija,Mamontova,Female,Moscow,Moscow,05-10-2022,Sales,Sales Consultant,Bachelor,Satisfactory,No,61706,65198,02-12-1997,
00-22109826,Vissarion,Zajtsev,Male,Moscow,Moscow,14-07-2020,Operations,Logistics Coordinator,Bachelor,Excellent,No,52765,63522,27-01-1988,
00-67964907,Gremislav,Nikolaev,Male,Kazan,Kazan,01-07-2017,IT,IT Support Specialist,High School,Needs Improvement,Yes,55736,61156,28-07-1994,14-04-2018
00-50620412,Alla,Beljaeva,Female,Moscow,Moscow,17-06-2022,Marketing,Content Creator,Bachelor,Good,Yes,56807,60596,28-10-1984,
00-47145024,Oksana,Potapova,Female,Moscow,Moscow,08-03-2020,Sales,Sales Representative,Bachelor,Good,No,55041,56792,08-10-1998,
00-10986962,Valerija,Gerasimova,Female,Kazan,Kazan,07-09-2016,Operations,Operations Analyst,Bachelor,Good,Yes,78508,85448,19-02-1988,
